customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10066322,1,1,14,7,1,0,15,B,A,D,D,B,B,D,71,4
10066323,2,1,10,5,0,1,12,B,A,C,B,B,B,C,32,9
10066325,1,0,14,6,0,0,6,A,B,D,D,A,A,C,23,17
10066326,1,0,9,5,0,0,2,B,A,B,D,A,A,B,20,8
10066327,1,1,6,4,3,0,1,C,A,B,B,A,C,D,35,5
10066328,1,0,2,4,3,0,15,B,B,D,D,A,C,C,75,12
10066330,2,1,3,5,4,1,3,B,B,E,D,B,B,D,33.5,9
10066332,1,0,12,8,1,0,1,A,A,C,C,A,A,C,75,13
10066333,1,1,7,5,4,0,4,B,B,C,C,B,C,D,61,2
10066335,1,1,13,6,4,0,15,B,A,D,C,A,B,C,38,4
10066336,1,0,11,5,3,0,14,A,B,B,C,A,A,C,61,12
10066337,1,1,1,8,4,0,6,B,A,E,D,A,C,D,31,5
10066338,1,1,11,7,3,0,8,B,B,E,D,B,B,D,22,5
10066339,1,1,1,6,0,0,2,B,B,C,C,B,C,B,30,15
10066340,1,1,21,5,3,0,15,A,A,B,B,A,A,C,75,7
10066342,1,0,14,5,0,0,6,A,A,D,D,A,C,C,21,20
10066344,1,1,1,5,2,0,7,B,B,E,D,B,B,D,75,6
10066345,1,1,6,6,2,0,3,B,B,D,D,B,B,E,44,5
10066346,1,1,13,5,0,1,2,B,A,D,D,B,B,C,68,16
10066348,1,1,11,5,2,0,10,A,A,D,D,A,A,D,64,7
10066349,1,1,5,3,1,0,15,B,B,D,D,B,A,C,50,18
10066352,1,0,9,6,0,0,1,C,B,B,B,B,D,B,23,17
10066354,2,1,2,4,1,0,10,B,A,B,C,A,C,E,42.5,18
10066358,1,0,4,6,4,0,7,C,A,B,C,B,D,D,22,11
10066359,1,0,8,6,4,0,3,C,A,C,C,A,B,C,22,11
10066360,1,0,10,7,0,0,7,C,A,B,C,A,D,C,23,17
10066361,1,0,10,6,4,0,3,C,B,B,D,B,B,C,33,11
10066365,1,1,15,5,3,0,9,A,A,E,D,A,A,C,56,2
10066368,1,0,2,6,2,0,2,B,B,D,D,B,B,B,66,13
10066371,1,0,7,6,1,0,15,B,A,D,D,A,A,D,53,1
10066372,1,0,8,5,4,0,6,B,A,D,D,A,B,D,23,3
10066373,2,1,9,6,0,1,2,B,B,D,D,B,B,B,37,9
10066377,1,1,2,5,0,0,12,B,A,D,C,B,B,D,75,18
10066379,2,1,5,6,0,0,3,B,A,C,D,A,B,D,35.5,15
10066381,1,1,3,5,3,0,15,C,B,D,D,B,A,C,51,18
10066382,2,1,6,6,4,1,6,B,B,D,D,B,B,C,23,9
10066383,1,0,1,6,4,0,11,B,A,D,D,A,C,D,49,12
10066384,2,1,14,6,0,1,15,A,B,C,D,A,A,C,55.5,9
10066385,1,0,8,3,3,0,5,B,B,B,B,B,C,D,22,3
10066386,1,0,1,7,0,0,1,B,A,C,D,A,C,B,20.5,17
10066389,1,1,1,6,4,0,2,B,B,D,C,B,B,C,54,5
10066391,1,0,4,5,0,0,1,C,A,D,D,A,C,C,21,8
10066393,1,0,8,6,2,0,7,B,A,D,D,B,C,D,24,11
10066394,1,0,19,5,1,0,12,A,A,B,D,A,A,C,41,20
10066395,1,0,10,6,0,0,2,B,A,B,C,A,A,B,30,17
10066396,1,1,19,7,2,1,15,A,B,E,D,A,A,D,75,7
10066397,1,1,8,6,3,0,1,B,B,D,D,B,C,C,70,2
10066398,1,1,13,5,2,0,7,B,B,E,D,B,A,B,61,2
10066400,1,0,1,6,3,0,6,C,B,B,B,B,D,D,25,11
10066401,1,0,1,6,0,0,4,C,B,C,C,A,D,C,37,8
10066402,1,1,4,5,1,0,8,B,A,D,D,B,B,D,75,6
10066403,1,1,17,4,4,1,1,A,A,B,B,A,A,D,48.5,2
10066404,1,0,8,6,2,0,1,C,A,E,D,A,D,D,70,13
10066405,2,1,4,5,0,0,15,B,B,B,B,B,C,D,48.5,18
10066407,1,0,6,5,0,0,3,B,A,B,C,A,B,C,50,13
10066409,1,1,3,5,0,0,1,B,A,B,D,B,C,C,34,15
10066410,2,1,10,6,1,1,13,B,A,B,B,A,C,D,75,9
10066413,1,1,3,5,0,0,3,B,A,D,D,B,C,E,58,6
10066418,3,1,21,5,3,1,15,B,A,C,C,A,B,E,36.5,14
10066419,1,0,19,5,3,0,12,C,A,D,D,A,A,C,28,10
10066421,1,0,4,5,2,0,15,B,B,C,C,B,C,D,55,12
10066422,1,1,12,5,2,0,1,C,A,D,C,B,B,B,71,2
10066426,1,0,11,5,1,0,12,B,B,D,D,B,A,C,28,1
10066427,1,0,16,5,3,0,4,A,B,B,C,A,A,B,19,10
10066428,1,1,3,5,0,0,15,B,A,B,C,A,C,B,48,18
10066429,1,1,15,4,0,0,2,A,A,B,C,A,A,C,25,16
10066430,2,0,7,7,0,1,8,C,A,B,C,A,A,B,29.5,9
10066431,2,1,8,5,0,0,4,C,B,B,D,B,B,D,35,15
10066432,1,1,2,7,2,0,15,B,A,C,D,B,B,B,64,4
10066434,1,1,6,5,3,0,6,B,B,D,D,B,C,C,31,5
10066436,1,0,18,3,2,0,0,A,A,C,C,A,A,C,58,10
10066437,1,0,2,6,4,0,15,B,A,B,C,B,C,E,48.5,12
10066438,1,1,19,4,0,0,3,A,B,D,D,A,C,C,64,16
10066439,1,0,2,6,3,0,2,B,A,D,D,A,C,D,20,11
10066443,1,0,2,6,0,0,1,B,A,D,D,B,A,B,47,8
10066444,1,1,25,7,4,0,4,A,A,D,D,A,A,D,35,10
10066447,1,0,4,4,1,1,10,B,B,D,D,B,B,D,75,13
10066449,2,1,17,7,2,1,13,B,A,D,D,A,A,C,45,9
10066450,1,1,12,5,2,0,13,B,B,D,D,A,B,C,73,7
10066451,1,1,10,7,2,0,3,B,B,D,D,B,A,D,25,19
10066452,1,1,2,5,0,0,10,C,A,D,D,A,D,C,25,15
10066455,1,1,4,5,3,0,7,B,A,D,D,B,C,B,31,5
10066456,1,0,7,5,0,0,2,A,A,B,B,A,A,D,38,8
10066457,1,0,20,5,0,0,6,B,B,D,D,A,B,C,22,20
10066461,2,1,15,5,2,1,1,B,A,D,D,A,B,E,53,9
10066464,1,1,0,8,2,0,15,B,A,D,D,A,A,C,44,4
10066466,1,0,4,6,0,0,4,B,B,B,B,B,C,C,56,13
10066467,1,1,6,6,4,0,4,C,B,B,B,B,B,C,65,2
10066468,1,0,3,7,0,0,6.09394972975809,C,A,C,D,A,D,C,20.5,17
10066470,1,1,5,5,4,0,10,B,B,C,C,B,B,D,66,18
10066473,2,1,8,5,0,1,2,C,B,D,D,A,D,B,75,9
10066475,1,1,4,5,0,0,3,C,B,D,D,A,D,B,26,15
10066476,1,0,3,5,2,0,6,B,A,D,D,A,C,D,33,3
10066477,1,0,17,5,4,0,2,A,A,B,D,A,A,C,19,10
10066478,1,0,17,6,3,0,1,A,A,B,D,A,C,C,24,10
10066481,1,0,1,8,4,0,15,C,A,D,D,B,A,C,32,11
10066482,3,1,15,6,0,1,7,A,A,D,D,A,A,C,32,14
10066483,1,1,10,7,2,0,5,B,A,D,D,B,B,C,42,19
10066486,1,1,1,7,0,0,10,B,B,C,C,A,C,D,25,19
10066487,1,1,2,5,0,0,2,B,B,B,B,B,C,C,75,6
10066488,1,1,9,7,1,0,6,B,B,E,D,B,C,D,70,19
10066489,1,0,10,7,0,0,3,C,A,D,D,B,B,C,40,17
10066491,1,0,5,3,1,0,2,B,B,D,D,B,C,D,37,8
10066492,2,0,2,5,4,1,5,B,A,B,D,B,C,D,37,9
10066493,2,1,12,7,0,1,1,B,B,D,D,B,B,B,40.5,9
10066495,1,1,1,4,0,0,0,B,A,D,D,A,C,C,19,15
10066498,1,0,7,6,0,0,3,A,A,B,B,A,A,B,21,17
10066499,1,0,21,4,0,0,3,A,A,B,B,A,A,C,22,20
10066501,2,0,9,5,4,0,8,C,B,E,D,B,A,D,25,3
10066503,1,1,8,6,0,0,2,C,B,C,C,B,D,B,43,15
10066504,1,0,15,6,4,0,4,A,A,C,C,A,A,B,22,10
10066505,2,1,0,8,4,1,3,C,A,E,D,A,B,C,54.5,9
10066506,1,1,10,7,0,0,1,A,A,C,C,A,A,C,34,19
10066509,2,1,16,5,2,1,15,A,A,C,C,A,A,C,75,9
10066510,1,1,2,7,3,0,3,B,A,D,C,A,C,C,32,5
10066514,3,1,17,4,0,1,1,A,A,D,D,A,A,B,40.5,14
10066516,2,1,10,5,1,1,10,B,B,B,C,A,B,D,26,9
10066517,2,1,7,6,1,1,3,B,B,E,D,B,B,E,65.5,9
10066524,1,0,4,7,3,0,13,B,B,D,D,B,C,D,42,12
10066525,1,0,7,6,0,0,1,B,B,B,B,A,B,D,34,17
10066526,1,0,8,4,4,0,2,B,A,C,C,A,C,B,37,3
10066527,2,1,5,6,2,1,15,B,B,B,C,B,C,D,50,9
10066530,1,0,8,6,0,0,5,B,B,B,B,B,B,C,25,17
10066531,1,1,11,7,0,0,4,B,B,C,D,B,C,C,41,19
10066533,1,1,4,6,3,0,15,B,B,D,D,A,C,D,75,4
10066534,1,0,3,5,2,0,13,B,A,D,D,B,A,D,35,12
10066535,1,0,10,4,0,0,6,A,A,C,D,A,A,B,23,20
10066539,2,1,7,4,1,1,15,B,A,D,D,B,B,D,75,9
10066540,1,1,7,6,1,0,15,B,B,E,D,B,C,D,75,4
10066541,1,0,5,5,0,0,2,A,A,B,D,A,A,B,48,8
10066543,1,0,8,7,4,0,4,C,B,C,C,B,C,B,37,11
10066545,1,0,6,6,4,0,15,C,B,D,D,A,C,D,55,12
10066546,1,1,1,3,1,0,7,B,B,B,C,B,C,D,65,18
10066547,2,0,10,5,4,1,15,B,B,D,D,B,B,D,56,9
10066548,1,1,15,6,4,0,9,B,A,B,D,A,C,C,51,2
10066549,2,1,5,4,0,0,5,B,B,C,C,B,B,C,36,15
10066550,1,0,10,7,0,0,2,C,A,B,B,A,D,C,20,17
10066551,2,1,14,7,0,1,6.09394972975809,A,A,C,C,A,A,C,53,9
10066553,1,0,10,5,1,0,13,B,A,D,D,A,A,C,42,1
10066554,1,1,14,4,3,0,15,A,A,D,D,A,C,D,55,7
10066556,1,0,11,4,2,0,5,B,A,D,D,A,C,C,45,10
10066557,1,0,18,7,3,0,6,A,B,C,C,A,A,C,22,10
10066558,1,0,6,7,3,0,15,B,A,D,D,A,B,C,51.5,12
10066559,1,0,14,7,3,0,3,B,A,D,D,A,C,C,44,11
10066561,1,0,9,6,1,0,1,B,A,D,D,B,B,D,42,17
10066562,1,1,10,4,4,0,5,B,B,E,D,B,B,D,30,5
10066563,1,0,8,4,3,0,5,A,A,B,B,A,A,D,21,3
10066564,1,0,11,5,0,0,8,B,A,B,B,A,B,C,26,20
10066565,2,1,7,5,0,1,2,B,A,B,D,A,C,B,37,9
10066566,1,1,11,6,2,0,2,A,A,C,C,A,A,D,53,2
10066568,1,1,15,7,1,0,5,A,A,D,D,A,B,C,75,19
10066569,1,0,11,5,3,0,2,B,B,E,D,B,A,D,19,10
10066570,1,0,1,7,0,0,1,B,A,B,B,A,C,D,18,17
10066571,1,0,11,4,3,1,2,C,B,B,B,B,D,C,31,10
10066573,1,1,3,7,0,1,5,B,A,B,D,A,C,C,60.5,19
10066574,1,0,3,6,3,0,2,C,A,D,D,A,A,B,39,11
10066575,1,1,8,4,3,0,1,B,A,E,D,A,C,D,29,5
10066576,1,0,14,5,0,0,3,A,B,B,D,A,A,B,19,20
10066577,1,0,8,6,3,0,15,B,A,D,D,B,C,E,66,12
10066578,1,0,4,6,1,0,6,C,A,B,D,A,A,C,38.5,17
10066579,1,1,4,5,4,0,3,B,B,D,D,B,A,C,48,5
10066580,1,1,5,6,3,0,15,B,A,B,B,A,C,D,48,4
10066581,1,1,13,5,2,0,15,A,A,C,B,A,A,C,75,7
10066582,1,0,11,5,0,0,6,B,A,B,B,A,B,D,55,13
10066585,2,1,5,7,3,1,5,B,A,E,D,B,B,C,75,9
10066586,1,1,1,4,3,0,8,B,B,E,D,B,C,C,54,18
10066588,1,0,15,6,3,0,4,A,A,D,D,A,A,C,21,10
10066590,1,0,14,7,2,0,14,A,A,B,B,A,A,C,31,12
10066591,1,0,1,5,3,0,11,B,A,D,D,A,C,D,31,3
10066592,1,1,14,5,1,0,2,A,A,D,D,A,A,B,54,16
10066593,1,0,11,7,3,0,4,A,A,D,D,A,C,B,21,11
10066594,1,1,9,5,3,0,5,A,A,D,C,A,B,B,51,2
10066596,1,0,5,5,3,0,5,B,B,E,D,B,B,E,46,3
10066597,1,0,12,5,4,0,15,B,A,D,D,A,B,C,50,12
10066598,1,0,20,4,4,0,1,A,B,B,B,A,B,C,29,10
10066599,1,1,17,5,0,0,2,A,A,B,B,A,A,C,41,16
10066601,1,0,7,8,2,0,6,A,A,C,D,A,A,C,44,11
10066603,1,1,22,5,4,0,9,A,B,E,D,A,A,B,70,7
10066605,1,1,2,6,0,0,4,B,B,C,C,B,C,E,36,15
10066606,2,0,6,4,1,1,15,C,A,B,B,A,D,C,73,9
10066607,1,1,8,5,3,0,15,B,A,D,D,A,C,E,62,18
10066608,1,0,13,6,2,0,6,A,A,C,C,A,A,B,35,10
10066609,1,1,5,5,0,0,7,B,A,B,C,A,C,C,24,15
10066610,1,1,11,5,1,1,15,A,A,D,D,A,A,D,69.5,7
10066612,1,0,7,4,3,0,9,B,B,B,B,B,C,D,24,3
10066613,1,1,5,6,4,0,5,B,B,D,D,B,B,E,22,5
10066614,3,1,3,6,1,1,1,B,B,D,D,B,A,C,46,14
10066615,2,1,2,8,2,1,8,B,B,B,D,A,B,D,35,9
10066617,1,0,14,4,3,0,1,A,A,B,C,A,A,B,20,10
10066619,1,1,3,5,4,0,4,C,B,B,C,B,B,C,44,5
10066620,2,1,1,9,2,1,5,C,B,E,D,B,A,C,29,9
10066621,1,1,7,8,2,0,8,B,A,D,D,B,B,D,47,19
10066622,1,0,11,7,0,0,3,B,A,B,C,A,A,B,29,17
10066624,1,1,13,7,1,0,6,B,A,E,D,B,A,C,68,19
10066625,2,1,8,5,1,1,9,B,A,D,D,B,C,D,74.5,9
10066626,2,0,1,5,4,1,5,C,A,D,B,B,A,C,29.5,9
10066629,1,0,6,5,0,0,2,C,B,E,D,A,B,C,23,8
10066630,1,1,4,5,0,0,1,B,A,B,C,A,C,C,37,15
10066632,1,1,7,4,1,0,6,C,B,E,D,B,A,C,28,15
10066634,2,0,8,6,4,1,3,A,A,B,B,A,B,B,29,9
10066636,1,0,11,5,1,0,1,B,A,E,B,A,A,B,75,13
10066638,2,0,15,6,4,1,5,B,A,D,D,B,A,E,49.5,9
10066639,1,0,6,6,0,0,6,B,A,C,C,A,C,B,34.5,17
10066645,1,1,1,5,3,0,3,B,A,B,D,A,C,D,52,5
10066646,1,0,6,7,4,0,1,B,B,B,B,A,B,B,25,11
10066647,1,1,5,6,0,0,3,B,A,C,D,A,C,D,26,15
10066649,1,1,5,6,2,0,8,C,B,D,D,B,A,C,62,6
10066650,1,0,4,4,0,0,1,B,A,B,B,B,C,B,24,8
10066651,1,0,6,5,2,0,4,B,A,E,D,B,A,C,26,3
10066653,2,1,5,6,1,1,6,B,B,D,D,B,C,D,70,9
10066654,1,0,8,7,0,0,1,C,B,C,D,B,C,C,29,17
10066655,1,0,1,5,2,1,2,C,B,D,D,B,A,D,67,13
10066656,1,1,6,5,3,0,4,B,B,E,D,B,B,D,61,2
10066657,1,1,18,7,1,0,15,B,B,D,D,B,C,E,75,7
10066659,1,0,17,5,4,0,6.09394972975809,A,B,D,D,A,A,C,25,10
10066662,1,1,8,6,2,0,3,A,A,D,D,A,A,D,30,5
10066666,1,0,11,7,1,0,6,A,A,C,C,A,A,C,40,17
10066667,2,1,13,4,0,0,4,A,B,B,C,A,A,C,48,16
10066668,1,1,6,7,4,0,8,C,A,B,D,B,D,D,37,5
10066670,1,1,7,5,0,0,13,B,B,C,C,B,C,D,48,18
10066673,1,1,5,6,2,0,13,B,B,D,D,B,B,C,32,4
10066674,2,1,7,7,2,1,1,B,B,D,D,B,C,D,57,9
10066676,2,1,3,6,1,1,11,B,A,D,D,A,B,D,55.5,9
10066677,1,1,19,6,4,0,5,B,A,C,D,A,A,C,22,10
10066679,1,1,17,3,1,0,5,A,A,D,D,A,A,C,46,16
10066680,1,1,15,6,0,0,1,B,B,B,C,B,C,C,54,16
10066681,2,1,8,6,0,1,7,B,B,D,D,B,B,D,26,9
10066682,2,0,11,6,0,1,4,B,A,D,D,A,B,E,21.5,9
10066683,2,1,5,5,1,1,15,B,A,B,C,B,A,E,59,9
10066685,1,1,2,5,1,0,15,B,A,D,D,B,A,D,65,18
10066686,2,1,20,4,0,0,5,A,A,C,C,A,A,C,49,16
10066688,1,0,1,4,3,0,1,B,B,D,D,B,C,D,22,3
10066689,1,1,11,4,3,0,10,B,B,D,D,A,B,E,47,18
10066690,1,0,1,4,1,0,4,B,A,D,D,B,C,D,51,8
10066691,1,0,16,5,0,0,8,A,A,D,D,A,B,C,23,20
10066693,2,1,14,6,3,1,4,C,B,E,D,B,B,E,31.5,9
10066695,1,0,6,5,0,0,3,C,A,B,D,A,D,D,20,8
10066696,1,0,7,4,2,0,11,B,A,E,D,B,A,C,58,12
10066697,1,1,7,4,4,0,2,B,A,D,D,A,C,C,29,5
10066699,1,0,11,5,4,0,9,B,B,D,D,B,B,E,26,10
10066701,2,1,21,3,1,1,7,A,B,D,C,B,A,C,67,7
10066702,1,1,3,7,4,0,3,B,B,D,D,B,B,B,37,5
10066705,1,1,7,3,0,0,2,C,A,D,D,A,B,B,64,6
10066706,1,0,8,5,0,0,4,A,B,D,D,A,A,C,20,8
10066708,2,1,2,7,2,1,15,C,A,D,D,A,B,D,64.5,9
10066710,1,1,13,5,2,0,14,B,B,C,D,B,B,D,75,7
10066711,2,0,4,5,2,1,15,B,B,C,C,A,C,C,68.5,9
10066712,2,1,11,6,0,1,15,C,B,D,D,B,B,D,61.5,9
10066713,1,0,5,4,4,0,5,C,B,D,D,A,B,D,20,3
10066714,2,0,18,5,0,0,3,A,A,B,D,A,A,B,36.5,20
10066716,1,0,0,6,4,0,8,B,A,D,D,A,A,C,25,11
10066717,1,1,14,7,1,0,12,B,A,D,D,A,B,E,35,4
10066718,1,0,11,5,3,0,3,A,A,B,D,A,D,D,19,10
10066719,2,1,4,7,1,1,5,B,B,D,D,B,B,E,64,9
10066720,2,1,2,6,3,1,9,B,A,C,D,B,B,D,61.5,9
10066722,1,1,13,5,0,0,1,A,A,B,C,A,A,C,67,16
10066723,1,0,16,5,0,0,2,A,A,C,D,A,A,B,25,20
10066724,2,0,8,6,0,1,1,B,B,B,D,B,C,B,30.5,9
10066725,1,0,14,7,0,0,2,B,A,B,C,B,C,D,35,17
10066726,1,0,20,5,0,0,3,A,B,B,B,A,A,B,32,20
10066728,1,1,2,5,4,0,7,B,A,C,C,B,A,C,30,5
10066731,1,1,13,5,0,0,5,C,B,D,D,A,D,C,54,16
10066733,1,1,11,7,1,0,7,C,B,E,D,B,D,C,22,19
10066735,1,0,1,5,0,0,2,C,A,B,B,A,D,C,26,8
10066738,1,0,9,6,0,0,6,C,B,C,D,A,D,C,25,17
10066739,1,1,13,7,0,0,15,B,B,D,D,B,C,C,52,4
10066740,1,1,2,6,4,0,5,B,B,D,D,B,C,C,60,5
10066744,1,1,10,5,0,0,3,A,B,C,C,A,B,C,51,16
10066745,1,1,15,7,1,0,15,B,A,E,D,A,C,D,75,4
10066746,1,1,6,6,2,0,5,B,B,C,C,B,C,C,50,6
10066747,1,1,8,7,2,0,2,B,A,D,D,A,B,C,75,6
10066748,1,1,8,5,0,0,15,B,B,B,C,A,B,B,60,18
10066749,1,1,12,6,1,0,7,B,B,C,D,A,B,D,71,6
10066753,1,1,10,4,1,0,8,B,B,B,B,B,C,D,73,6
10066754,1,1,8,5,0,0,1,C,A,C,C,A,C,B,28,15
10066755,2,1,2,6,1,1,7,B,B,C,C,A,B,D,74.5,9
10066756,1,1,14,7,3,1,9,A,A,D,D,A,A,D,75,2
10066758,1,1,2,4,1,0,15,B,B,B,D,A,B,E,71,18
10066759,1,0,10,5,2,0,2,C,B,E,D,B,C,D,75,13
10066763,1,0,7,6,4,0,5,B,B,D,D,A,C,C,26,11
10066765,1,1,9,5,2,0,15,B,B,E,D,B,B,D,56,18
10066766,1,0,4,4,2,0,9,B,A,D,D,A,C,B,26,3
10066767,1,0,3,5,3,0,7,B,B,B,B,B,C,B,29,3
10066771,1,1,3,5,3,0,2,C,B,D,D,B,D,D,26,5
10066772,1,1,13,6,0,0,2,B,B,B,B,A,C,C,32,16
10066774,1,1,9,6,2,1,7,B,B,C,D,B,A,C,32,9
10066775,2,1,9,7,2,1,15,A,B,D,D,A,C,D,67.5,9
10066776,1,0,7,7,3,0,2,B,B,B,D,B,A,C,21,11
10066778,1,1,17,4,0,0,1,A,A,D,D,A,B,C,41,16
10066779,1,0,14,4,2,0,6,A,A,D,D,A,A,C,29,10
10066781,1,0,17,3,0,0,12,A,B,B,C,A,D,D,50,20
10066782,1,1,12,6,1,0,5,B,B,D,D,B,A,C,61,6
10066783,1,1,10,5,0,1,4,B,B,C,C,B,B,E,36,16
10066784,2,1,2,6,0,1,6,B,B,C,D,B,B,C,72,9
10066785,1,0,3,7,1,1,0,B,A,B,D,A,C,D,50.5,17
10066786,1,1,1,6,0,0,0,C,A,E,D,A,C,C,33,15
10066789,1,1,0,6,1,1,8,B,A,D,D,B,C,D,49,9
10066790,1,1,2,6,4,0,14,B,A,B,C,A,B,D,32,5
10066791,1,1,12,4,0,0,14,A,A,B,C,A,A,C,37,7
10066792,2,0,12,7,0,0,3,B,B,D,D,A,B,B,34,17
10066795,1,0,9,6,4,0,2,A,B,D,D,A,A,C,24,11
10066798,1,0,4,4,0,0,2,B,A,E,D,A,B,D,24,8
10066799,1,0,6,6,0,0,2,B,A,C,D,B,B,D,45,17
10066802,2,0,9,6,2,1,15,B,A,D,D,B,C,D,35,9
10066803,1,0,17,6,1,0,0,B,B,C,C,B,C,D,55,13
10066804,1,1,9,6,3,0,8,B,A,D,D,B,A,B,25,5
10066805,1,0,1,5,3,0,3,B,B,D,D,B,A,C,24,3
10066806,2,1,4,4,1,1,6,B,A,E,D,B,B,E,72.5,9
10066807,1,0,7,4,2,0,4,B,A,D,D,B,C,B,25.5,3
10066810,2,0,4,5,0,1,4,B,A,C,C,A,C,C,37,9
10066811,1,0,12,5,0,0,8,A,A,D,D,A,A,D,28,20
10066815,4,1,9,6,4,1,3,B,B,E,D,B,C,E,38.5,14
10066817,1,1,2,5,3,0,15,B,A,D,D,B,B,E,68,18
10066818,2,1,7,6,1,1,15,A,B,D,D,A,A,B,75,9
10066819,1,0,7,4,3,0,4,B,A,D,D,A,C,C,25,3
10066820,2,0,8,6,3,0,12,B,A,B,B,B,B,C,38.5,12
10066821,1,0,8,6,1,0,15,B,B,D,D,B,B,E,63,1
10066822,1,1,2,6,3,0,12,B,B,B,B,B,C,C,27,5
10066823,2,0,8,5,0,1,1,B,B,D,D,B,C,C,29.5,9
10066824,1,0,1,6,0,0,0,B,A,B,C,A,C,D,20,8
10066825,1,1,7,5,4,0,4,B,B,C,C,B,B,C,59,2
10066826,2,1,2,5,1,1,15,C,B,D,D,A,B,D,75,9
10066827,1,1,7,4,3,0,15,B,B,D,D,A,C,D,75,18
10066828,1,0,14,5,3,0,4,B,A,B,D,A,C,C,32,10
10066829,1,0,11,5,0,0,5,B,B,D,D,B,C,E,25,20
10066830,2,1,3,6,1,1,4,B,B,E,D,B,B,D,60.5,9
10066831,2,0,4,5,2,1,9,B,B,C,D,B,B,D,51.5,9
10066834,2,1,2,4,1,1,15,B,B,D,D,A,B,E,73.5,9
10066838,2,0,9,6,0,0,5,A,A,C,C,A,A,D,37.5,17
10066841,1,0,14,5,0,0,1,A,A,D,D,A,A,B,40,20
10066843,1,1,4,5,0,0,6,B,A,D,D,A,B,D,63,6
10066844,1,1,7,5,2,0,15,B,B,B,D,A,B,D,68,18
10066845,1,0,4,4,3,0,4,C,B,C,D,B,B,C,20,3
10066846,1,0,11,5,1,0,5,B,A,D,D,B,A,C,75,13
10066847,1,1,1,5,3,0,2,B,A,D,D,B,B,D,40,5
10066850,1,0,9,7,3,0,4,B,B,D,D,B,B,D,30,11
10066851,1,0,11,5,3,0,4,C,B,D,D,A,D,D,21,10
10066853,1,1,3,6,2,0,15,B,B,D,D,B,C,D,75,4
10066854,1,1,2,6,1,0,9,B,B,B,C,B,C,E,71,6
10066855,1,0,13,3,0,0,3,A,B,B,D,A,A,C,24,20
10066856,1,1,10,5,0,0,11,B,A,B,C,A,B,D,32,15
10066857,3,0,8,6,0,1,2,B,A,E,D,B,C,E,45,14
10066858,1,1,3,6,0,0,5,B,A,D,D,A,C,C,50,15
10066859,1,0,14,8,0,0,1,A,A,B,C,A,A,D,28,17
10066860,1,1,8,6,1,0,15,B,B,D,D,B,A,E,52,4
10066862,1,1,14,7,1,0,15,A,A,D,D,A,A,C,41,4
10066863,1,0,11,5,3,0,2,B,B,D,D,B,A,C,42,10
10066864,1,0,11,5,1,0,5,B,B,C,D,B,C,D,65,13
10066870,1,1,12,5,0,0,2,A,B,C,D,A,A,C,31,16
10066871,1,1,9,5,3,0,15,B,B,E,D,B,C,C,69,18
10066872,1,0,17,6,0,0,6,A,A,B,B,A,A,B,62,13
10066873,1,1,18,7,0,0,3,A,B,B,D,A,A,C,51,16
10066874,2,1,4,5,1,1,5,B,B,D,C,B,B,D,65,9
10066875,1,1,13,7,3,0,2,B,B,B,D,B,C,D,28,5
10066878,1,0,13,5,0,0,1,A,A,D,D,A,A,C,54,13
10066882,2,1,2,6,1,1,4,B,B,B,D,B,B,D,75,9
10066883,1,1,1,7,1,0,1,B,B,D,D,B,C,D,56,19
10066886,1,0,2,7,0,0,5,B,A,D,D,A,C,B,34,17
10066887,1,0,15,5,3,0,9,A,A,C,C,A,D,D,28,10
10066888,1,1,8,4,3,0,6,B,B,C,D,B,C,C,72,2
10066889,1,1,21,7,1,0,15,A,A,B,C,A,A,E,59,7
10066890,2,1,9,5,0,0,2,B,B,B,B,A,C,B,32,15
10066892,1,1,1,5,1,0,6,B,B,D,D,B,B,D,30,15
10066894,1,1,9,7,3,0,3,A,A,B,B,A,A,C,28,5
10066895,1,0,20,5,4,0,12,A,B,B,C,A,A,D,30,10
10066898,2,0,9,7,0,1,4,C,A,B,B,A,D,B,48,9
10066899,1,0,7,5,4,1,2,A,A,D,D,A,A,B,45.5,3
10066900,1,0,1,4,4,0,15,C,B,D,D,A,B,C,34,12
10066902,1,0,3,6,3,0,5,B,A,D,D,A,A,C,22,11
10066903,1,1,11,6,3,0,9,B,B,D,C,A,C,D,38,5
10066907,1,1,1,5,4,0,2,B,B,C,D,B,B,B,31,5
10066908,1,1,22,5,2,0,15,A,B,D,D,A,A,C,75,7
10066909,2,1,5,7,3,0,2,B,B,C,C,B,B,B,37,5
10066911,1,1,13,5,4,0,5,B,A,D,D,A,C,B,50,2
10066916,2,1,17,6,0,1,7,A,A,C,C,A,A,B,49.5,9
10066918,1,0,17,5,0,0,3,A,A,D,D,A,A,D,31,20
10066920,1,0,11,4,0,0,8,A,A,B,B,A,A,D,23,20
10066921,2,1,7,7,2,1,4,B,B,E,D,B,A,C,70,9
10066924,1,1,9,4,4,0,2,A,A,D,D,A,A,E,39,5
10066926,2,1,17,6,4,1,13,B,B,E,D,B,B,C,40,9
10066927,1,1,6,5,3,0,9,C,B,C,C,B,D,D,65,18
10066928,1,1,6,5,2,0,2,C,A,D,D,A,C,C,37,5
10066929,1,0,11,5,0,0,5,B,A,B,C,A,C,B,53,13
10066930,2,1,6,7,2,0,15,B,A,D,D,B,B,C,67,4
