customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10056720,1,1,7,6,0,0,1,1,1,1,2,0,2,3,40,1
10056722,1,1,2,8,0,0,15,1,1,3,3,1,1,2,66,4
10056723,2,1,4,4,2,0,8,1,0,3,3,1,0,2,43,14
10056725,1,0,6,5,4,0,2,1,0,2,3,0,1,2,26,11
10056726,1,1,14,6,2,0,2,0,0,2,3,0,0,1,47,5
10056727,1,1,11,6,1,0,15,1,0,3,3,0,2,1,71,6
10056728,1,0,13,5,4,0,7,1,0,3,3,0,2,1,24,10
10056729,1,0,6,4,0,0,4,0,0,3,3,0,1,3,25,9
10056730,1,1,1,5,0,0,2,1,0,3,3,0,1,1,21,1
10056731,1,1,5,4,1,0,15,1,0,3,3,0,2,3,47,6
10056734,2,1,12,7,3,0,1,2,0,4,3,1,3,3,57,8
10056736,2,0,8,4,0,1,1,0,0,1,2,0,0,2,43.5,15
10056741,1,0,1,7,4,0,15,1,0,2,2,0,2,4,52,17
10056744,1,0,4,4,4,0,1,1,1,3,2,1,2,2,22,11
10056745,1,1,16,5,0,0,4,0,0,2,2,0,0,4,66,5
10056746,1,1,1,8,1,0,1,1,1,3,2,1,0,2,65,8
10056748,2,1,4,6,1,1,15,1,1,3,3,1,1,3,58,12
10056749,1,0,1,5,0,0,1,1,0,1,1,1,2,3,20,9
10056752,1,0,1,8,3,1,4,2,1,1,3,1,0,2,29,20
10056754,2,0,21,5,0,0,4,0,0,3,3,0,0,2,27,18
10056756,1,1,11,6,4,0,3,1,1,1,2,1,2,2,31,14
10056757,1,0,3,5,0,1,1,1,1,1,1,1,2,1,38,15
10056759,1,1,1,6,2,1,6,1,0,3,3,1,0,2,57,7
10056760,1,1,1,7,0,0,4,2,1,2,2,1,3,2,25,1
10056762,2,0,12,5,0,1,11,2,1,1,1,0,2,2,67,15
10056764,1,1,9,5,0,0,3,2,1,3,3,1,1,3,20,1
10056766,1,0,11,4,0,0,6.09394972975809,0,0,2,2,0,0,2,30,18
10056767,1,0,1,5,1,0,0,1,1,3,3,1,1,2,25,9
10056768,1,0,7,5,3,0,7,2,0,1,1,1,2,2,25,11
10056769,1,1,10,7,4,0,5,0,0,1,3,0,0,1,49,8
10056770,2,0,17,5,3,1,15,0,0,1,3,0,0,1,40,16
10056771,1,1,12,6,1,0,15,1,0,4,3,1,1,4,75,6
10056772,1,0,1,5,0,0,6,1,0,1,3,0,1,2,22,9
10056773,1,0,13,4,4,0,6,1,1,3,3,1,1,3,49,10
10056775,2,1,1,5,3,0,1,2,1,1,3,1,2,3,33,14
10056776,1,0,11,4,1,0,2,1,0,2,3,0,1,2,19,18
10056777,1,0,10,8,0,0,11,2,0,3,2,0,3,2,39,13
10056779,1,1,3,5,1,0,2,1,1,3,3,0,0,2,21,1
10056781,1,0,20,4,0,0,3,0,0,1,1,0,0,2,31,18
10056782,1,0,1,6,3,0,9,2,0,1,2,1,2,3,24,20
10056784,1,0,9,7,0,0,3,1,1,3,3,1,2,2,23,13
10056786,2,1,14,6,0,1,3,1,0,1,2,0,2,3,58.5,7
10056788,1,1,8,5,3,0,5,1,1,3,3,0,1,2,61,3
10056790,1,0,9,7,0,0,2,1,0,2,2,1,1,2,23,13
10056792,1,0,7,4,3,0,0,0,1,2,3,0,1,3,20,11
10056795,1,0,16,3,3,0,5,0,1,2,2,0,0,2,22,10
10056796,1,0,7,7,3,0,5,1,1,1,1,1,2,1,24,20
10056797,1,1,12,5,0,0,0,0,0,1,2,0,0,3,30,1
10056799,2,0,2,4,3,1,4,1,1,3,3,1,0,2,55.5,15
10056800,1,0,5,4,0,0,2,0,0,1,1,0,0,1,53,2
10056801,1,0,8,7,1,0,7,1,1,4,3,1,1,1,66,2
10056803,1,1,10,4,3,0,15,1,1,4,3,1,2,2,49,6
10056805,1,1,18,3,0,0,2,0,1,2,2,0,2,1,42,5
10056808,1,0,3,6,4,0,15,2,1,3,3,1,3,3,46.5,17
10056810,1,1,1,4,0,0,12,1,0,1,2,1,1,3,53,4
10056812,1,0,1,7,1,1,10,1,1,2,3,1,0,1,35,15
10056813,2,1,1,5,4,1,6,1,0,4,3,0,1,3,62,19
10056815,2,1,8,6,3,1,15,1,0,1,3,0,2,3,69.5,12
10056818,1,1,7,6,0,0,3,2,1,4,3,0,2,3,46,1
10056820,1,0,2,5,4,0,6,2,0,3,3,1,2,2,25,11
10056822,2,1,2,6,2,1,15,1,1,3,3,1,0,1,41,12
10056825,1,1,13,5,2,0,6,2,0,2,2,0,2,2,52,5
10056826,1,0,0,6,1,0,9,1,0,1,2,1,2,3,24,9
10056827,1,1,1,5,2,0,5,1,1,3,3,1,2,3,71,3
10056828,1,1,3,6,1,0,1,2,1,4,3,1,3,3,57,3
10056830,2,1,4,5,0,1,0,2,1,2,2,1,2,2,27,7
10056831,2,1,14,6,4,1,15,1,1,1,3,1,1,3,59,12
10056832,1,0,3,5,1,0,4,1,0,1,3,1,2,3,29,9
10056833,1,0,3,7,0,0,8,1,1,3,3,1,2,2,43,13
10056834,1,1,14,4,3,0,5,1,1,3,3,1,2,4,49,5
10056835,2,1,16,7,4,1,3,0,0,2,2,0,0,2,35,19
10056836,2,0,6,6,0,1,9,2,1,1,2,0,2,2,24.5,15
10056837,1,1,5,5,2,0,11,2,1,3,3,1,0,3,27,14
10056838,2,1,2,5,0,0,1,1,1,2,2,1,2,1,40,1
10056840,1,0,13,5,0,0,3,1,1,3,3,1,1,3,25,18
10056841,1,1,10,8,2,0,8,1,0,1,3,1,2,3,49,8
10056843,2,1,3,6,0,1,4,1,0,1,2,0,2,3,27.5,7
10056844,2,0,17,5,0,1,1,0,0,1,2,0,0,2,20.5,15
10056846,1,0,7,6,0,0,1,1,0,1,2,0,2,3,23,13
10056848,1,0,16,5,0,0,5,0,0,3,3,0,0,1,27,18
10056849,1,1,14,6,3,0,7,1,1,3,3,0,1,2,72,3
10056851,1,0,16,4,3,0,4,0,1,2,2,0,0,2,28,10
10056852,1,0,11,5,0,0,0,1,0,3,3,0,1,1,22,18
10056853,1,1,5,7,1,0,7,1,1,4,3,1,2,3,65,8
10056854,1,1,3,6,0,0,2,2,1,3,3,1,2,2,30,1
10056855,1,1,4,5,0,0,1,1,0,1,1,0,2,1,55,1
10056856,1,1,5,5,1,0,15,1,0,2,3,1,1,3,75,4
10056857,1,1,24,5,1,0,2,0,1,3,3,0,0,2,74,5
10056858,1,1,1,7,2,0,15,1,1,2,2,0,2,2,70,4
10056862,1,1,5,8,0,0,5,1,1,4,3,1,1,4,28,8
10056863,1,1,8,7,3,0,12,1,1,3,3,1,2,2,73,4
10056864,1,0,18,5,0,0,1,0,1,1,2,0,0,1,74,2
10056865,3,1,9,7,4,1,13,1,0,3,3,0,2,1,40.5,19
10056866,2,1,15,6,2,1,12,0,0,3,3,0,0,4,41.5,16
10056869,1,1,6,6,0,0,1,2,0,3,3,0,3,1,32,1
10056870,1,0,3,5,0,0,1,2,0,1,2,0,3,1,23,9
10056871,2,0,11,5,1,0,15,1,1,3,3,1,0,2,62,17
10056872,1,1,10,7,2,0,11,0,0,3,3,0,0,3,26,8
10056873,2,1,16,5,0,1,2,0,0,1,2,0,0,2,58,16
10056874,1,0,1,6,4,0,10,1,0,1,3,1,2,3,63,17
10056877,1,0,2,5,2,0,2,1,1,3,3,1,2,3,39,11
10056879,1,0,4,6,1,0,7,1,1,2,2,1,1,4,75,2
10056881,1,0,5,5,1,0,13,1,0,2,3,1,2,4,29,17
10056882,1,0,16,6,4,0,3,0,1,2,2,0,0,1,44,10
10056883,1,1,4,5,4,0,15,1,1,3,3,1,2,1,59,4
10056884,1,1,4,4,1,0,0,1,0,2,3,1,2,3,64,3
10056885,1,0,19,3,0,0,6,0,0,2,2,0,0,1,46,18
10056886,1,1,10,7,2,0,2,1,0,3,3,0,0,3,72,8
10056887,1,1,8,7,0,0,15,1,0,3,3,0,1,4,50,4
10056888,1,0,10,7,3,0,15,1,1,3,3,1,1,2,51,17
10056889,1,0,20,3,1,0,9,0,0,3,3,0,0,2,68,18
10056891,3,0,9,7,0,1,3,1,1,2,2,1,1,2,35,15
10056897,1,1,16,5,0,0,5,0,0,1,1,0,0,2,43,5
10056898,1,1,8,6,0,0,5,1,0,1,3,0,2,3,42,1
10056900,1,0,2,4,0,0,1,2,0,4,3,0,1,4,23,9
10056901,2,1,20,4,4,1,8,0,1,1,3,0,0,2,75,16
10056902,1,0,3,5,1,0,3,2,1,4,3,1,0,2,75,2
10056904,1,1,8,8,3,0,8,1,0,2,3,0,2,3,39,8
10056906,1,0,5,7,2,0,9,1,1,3,3,1,0,2,24,20
10056907,2,1,7,6,3,1,2,0,0,1,1,0,2,1,74,19
10056908,1,1,5,4,0,1,2,1,1,2,2,1,1,1,70,7
10056909,3,1,11,8,0,1,15,1,1,3,3,0,1,3,49.5,12
10056910,1,0,3,5,0,0,6,1,1,1,1,1,1,1,44,9
10056911,1,0,1,5,3,0,8,1,0,3,3,0,1,2,25,11
10056915,1,1,7,6,4,0,2,2,0,2,2,0,2,3,31,14
10056918,1,1,5,7,2,0,1,1,0,4,3,1,2,1,69,8
10056919,1,0,13,5,4,0,1,0,1,3,3,0,0,2,39,10
10056920,1,1,4,6,1,0,8,1,1,3,3,1,2,3,25,1
10056921,1,0,4,5,4,0,13,1,1,1,2,1,2,3,33,17
10056922,1,1,3,8,2,0,15,1,1,3,3,1,2,1,51,4
10056923,1,0,6,6,3,0,10,1,0,3,2,0,1,2,68,17
10056924,1,0,14,4,3,0,7,1,1,1,2,1,1,3,23,10
10056925,2,0,13,4,2,1,6,0,1,1,3,0,0,3,31.5,15
10056926,1,0,9,6,1,0,1,1,1,1,3,0,1,3,61,2
10056928,1,1,4,6,4,0,6,1,1,2,3,1,1,3,22,14
10056930,1,1,15,5,0,0,1,0,0,3,3,0,0,2,44,5
10056931,1,1,6,7,0,0,2,1,1,1,3,0,2,1,26,1
10056932,2,1,2,5,1,1,15,1,1,3,2,1,0,2,64,12
10056933,1,0,1,5,2,0,1,1,0,1,3,0,1,3,55,2
10056938,1,0,1,5,0,0,10,1,1,3,3,1,2,3,47,9
10056939,1,1,7,4,1,0,9,1,0,2,3,1,0,1,58,3
10056940,1,1,10,5,0,0,6,1,1,2,2,1,1,2,58,3
10056941,1,0,5,4,4,0,15,1,0,3,3,0,0,2,43,17
10056943,1,0,6,7,4,0,15,1,1,3,3,1,2,3,40,17
10056944,1,0,12,7,2,1,9,0,1,3,3,0,0,3,43.5,15
10056945,1,1,2,7,3,0,4,1,1,2,2,1,2,2,31,14
10056946,1,0,14,4,0,0,6.09394972975809,0,0,1,1,0,0,1,33,18
10056947,2,0,12,8,4,1,4,1,1,1,1,1,2,1,47.5,19
10056950,1,1,12,7,3,0,1,1,0,4,3,0,1,1,34,8
10056951,1,1,11,5,1,0,10,0,0,3,2,0,0,2,36,6
10056953,1,0,9,8,3,0,1,1,0,4,3,0,1,3,32,20
10056954,1,0,6,6,4,0,5,1,1,3,3,1,2,3,25,20
10056955,2,0,1,4,0,1,6.09394972975809,2,0,1,3,0,1,3,30,15
10056956,1,1,4,5,2,0,9,1,1,3,3,1,2,1,27,14
10056960,1,0,10,4,3,0,1,0,1,3,3,0,0,2,19,11
10056962,3,1,16,7,0,1,11,0,1,2,2,0,2,2,42.5,16
10056963,1,0,12,7,0,0,0,1,1,2,3,1,1,3,51,13
10056964,1,0,6,5,0,0,8,0,0,2,2,0,0,2,24,9
10056965,1,1,8,8,3,0,9,1,1,3,3,1,1,2,36,8
10056966,1,1,4,5,1,0,15,2,1,3,3,1,0,2,48,4
10056967,1,0,1,5,3,0,5,2,0,1,3,0,2,3,20,11
10056968,2,1,5,5,3,1,15,1,1,3,3,1,1,2,30.5,12
10056969,3,0,14,3,1,1,6,1,0,2,3,1,1,3,43,16
10056970,2,1,14,6,0,0,1,0,0,1,2,0,0,2,34,1
10056973,1,0,8,6,3,0,1,1,1,2,2,1,0,2,20,20
10056974,2,1,15,6,1,1,15,0,0,3,3,0,0,2,75,12
10056975,1,1,5,4,2,0,1,1,1,1,3,1,0,2,57,3
10056976,2,1,2,6,1,1,15,1,1,3,3,1,2,3,69,12
10056977,1,0,13,5,0,0,3,0,0,2,3,0,0,1,22,18
10056982,1,1,1,5,1,0,15,1,0,3,3,0,2,3,73,4
10056983,1,0,16,6,0,0,1,0,0,1,3,0,0,2,61,2
10056984,2,1,18,4,2,1,2,1,1,3,3,1,2,2,35,16
10056985,1,1,3,7,4,0,1,1,0,3,3,0,2,1,25,14
10056986,2,1,2,6,1,1,0,1,0,1,3,0,2,3,42,7
10056987,1,1,8,5,3,0,5,0,0,3,3,0,0,4,66,3
10056988,1,0,1,7,4,0,3,1,0,3,3,1,1,3,33,20
10056990,1,1,9,5,4,0,1,1,0,1,1,1,2,1,32,14
10056991,1,0,11,6,0,0,15,1,0,3,3,1,1,2,47,17
10056992,1,0,5,4,2,0,4,1,0,2,2,1,0,1,26,11
10056993,1,1,4,4,0,0,5,1,1,2,3,0,1,3,43,1
10056994,2,1,4,8,3,1,2,1,1,4,3,0,2,1,51.5,19
10056995,1,1,1,5,2,0,15,1,0,3,3,1,2,2,75,4
10056998,1,1,3,7,2,0,1,1,1,3,3,1,2,4,54,8
10056999,1,0,3,5,4,0,4,2,0,2,3,0,0,1,22,11
10057001,1,1,11,7,4,0,7,0,0,1,3,0,2,2,41,14
10057005,1,0,3,6,0,0,6,1,1,2,3,1,0,2,39,9
10057006,1,0,6,6,1,0,15,1,1,2,3,1,0,4,57,17
10057007,1,1,4,5,1,0,5,1,0,1,2,0,1,4,55,3
10057008,1,1,3,4,4,0,15,1,1,3,2,1,0,2,51,4
10057009,3,1,4,5,3,1,15,2,1,3,3,1,0,2,43.5,12
10057011,1,0,1,6,4,0,0,1,1,3,3,1,1,3,22,20
10057012,2,1,1,6,3,1,4,1,0,3,3,0,2,3,44.5,19
10057013,1,0,4,4,1,0,10,1,1,4,3,1,0,4,52,17
10057015,2,1,2,6,0,1,1,2,0,3,2,0,3,2,34.5,7
10057017,1,0,12,5,2,1,3,0,0,3,3,0,0,2,37.5,15
10057018,1,1,8,6,1,1,4,1,0,3,3,0,0,2,75,7
10057019,1,1,6,7,0,0,4,1,1,3,2,0,0,1,52,8
10057021,1,1,15,7,4,0,7,0,0,1,3,0,0,3,30,14
10057022,1,0,5,5,4,0,1,2,0,3,3,0,1,2,26,11
10057024,1,1,1,7,0,0,1,1,0,3,3,0,2,1,55,8
10057025,1,1,3,6,3,0,4,0,0,2,2,0,0,1,50,14
10057028,1,0,9,3,3,0,3,1,1,3,3,0,2,2,29,11
10057029,1,0,3,6,0,0,4,1,1,2,3,1,2,1,30,9
10057032,1,0,8,4,0,0,9,1,0,3,3,1,1,2,35,9
10057033,2,1,15,5,0,0,4,0,1,3,2,0,0,2,55,5
10057035,1,0,9,7,3,0,6,2,1,2,3,1,0,2,26,20
10057036,1,0,8,4,2,0,9,1,1,1,3,1,2,3,25,11
10057037,2,1,7,4,2,1,6,1,1,3,3,1,0,2,28,16
10057039,2,1,4,6,2,1,12,1,1,2,2,1,1,3,68,12
10057042,1,0,3,5,1,0,2,1,1,1,1,1,2,1,28,9
10057044,1,1,14,4,0,0,4,2,1,1,2,1,2,1,52,5
10057045,1,0,2,6,4,0,7,1,0,3,3,0,2,4,28,20
10057046,1,1,6,5,2,0,15,1,1,1,1,1,1,2,46,4
10057047,1,1,1,6,2,0,7,1,1,3,3,1,0,2,59,3
10057049,1,0,21,4,0,0,4,0,1,1,1,0,0,2,29,18
10057050,1,0,7,6,3,0,9,1,1,4,3,1,2,3,40,20
10057051,1,0,11,4,4,0,1,1,1,4,3,0,2,2,53,10
10057052,1,0,17,5,0,0,3,0,1,1,3,0,3,1,70,2
10057053,1,0,18,4,4,0,3,0,1,2,3,0,0,3,45,10
10057056,1,1,19,6,2,1,2,0,0,3,3,0,0,2,32,5
10057057,1,1,3,8,1,0,6,2,1,1,1,0,3,3,56,8
10057058,1,1,8,4,1,0,4,1,1,2,2,0,2,1,49,3
10057059,1,0,1,6,1,0,15,1,1,3,2,0,2,4,71,17
10057061,1,0,4,5,0,0,15,1,1,1,2,1,2,2,57,17
10057062,1,0,8,6,2,0,7,2,0,1,2,0,3,2,75,2
10057063,1,1,15,5,0,0,3,0,0,1,1,0,0,3,23,1
10057064,1,0,16,5,0,0,1,1,1,2,2,0,1,1,33,18
10057065,1,0,1,6,3,0,4,1,1,3,2,1,0,2,31,20
10057066,1,1,12,6,3,0,11,0,0,3,3,0,2,3,39,14
10057068,1,1,5,4,0,0,2,2,0,1,2,0,2,3,54,3
10057070,1,1,5,5,0,0,14,0,0,2,2,0,0,2,29,4
10057071,1,1,11,6,3,0,3,1,0,4,3,1,1,3,75,3
10057072,1,1,4,5,0,0,0,1,0,3,3,0,2,3,33,1
10057073,1,0,4,6,2,0,15,2,1,3,3,1,2,2,71,17
10057074,1,1,10,6,3,0,3,2,0,1,2,0,3,3,46,14
10057075,1,1,10,5,0,0,1,1,1,4,3,1,1,1,28,1
10057076,2,1,16,7,0,0,3,0,1,2,3,0,0,3,33,1
10057077,1,0,3,5,4,0,3,1,0,2,3,1,1,2,26,11
10057079,1,1,14,4,3,0,1,1,0,3,3,1,1,3,73,5
10057081,2,1,1,6,0,1,1,1,1,2,3,1,2,1,26.5,7
10057084,1,0,3,6,1,0,1,2,0,2,2,0,0,2,47,2
10057085,1,1,11,5,1,0,15,1,0,2,3,0,0,2,75,6
10057087,1,1,5,3,0,0,6.09394972975809,1,1,2,3,1,2,3,29,1
10057088,1,0,1,6,0,0,6,1,0,3,3,0,2,2,22,9
10057089,1,1,14,6,1,0,10,1,0,4,3,0,1,2,75,6
10057090,1,0,14,6,3,0,3,0,0,1,1,0,0,2,50,10
10057091,2,0,3,4,4,1,6.09394972975809,1,0,3,2,0,2,2,34.5,15
10057092,1,1,2,5,0,0,12,1,0,3,3,0,2,3,57,4
10057093,1,0,3,7,2,0,9,1,0,2,2,1,2,1,25,20
10057094,2,0,10,5,4,1,3,1,1,1,2,0,1,3,32.5,15
10057098,1,0,10,4,0,0,1,1,1,1,2,0,2,1,27,18
10057100,2,1,14,6,0,1,3,0,1,3,3,0,0,3,29.5,16
10057102,1,1,7,7,0,0,1,1,0,2,2,0,2,3,25,1
10057103,1,0,15,4,3,0,4,0,1,2,3,0,0,3,22,10
10057105,2,1,2,7,2,1,6,1,1,2,3,0,2,3,62,19
10057106,1,1,1,7,1,0,15,1,1,3,3,1,1,3,66,4
10057108,1,0,16,5,1,0,2,1,1,1,3,1,2,3,25,18
10057109,1,0,2,7,2,0,7,1,0,3,3,1,0,2,30,20
10057110,1,1,11,4,1,0,14,1,0,3,3,1,1,2,70,6
10057112,1,0,3,5,4,0,4,1,1,1,1,1,2,2,34,11
10057118,1,1,12,5,2,0,11,0,0,1,2,0,0,2,40,6
10057120,1,0,9,4,1,1,4,0,0,2,1,0,0,2,33.5,15
10057123,1,0,2,6,0,1,3,1,0,1,1,0,2,2,50.5,15
10057125,1,0,16,5,2,0,2,0,0,3,3,0,0,2,30,10
10057126,1,0,11,7,0,0,1,2,1,1,2,0,3,2,38,13
10057127,1,1,2,4,3,0,4,1,1,3,3,1,2,1,35,14
10057128,1,0,7,4,4,0,2,2,0,2,3,0,2,2,39,11
10057129,1,0,19,6,0,0,2,0,0,1,2,0,0,1,38,18
10057131,1,1,13,6,0,0,1,0,0,1,1,0,0,2,51,5
10057132,1,0,11,5,0,0,3,0,0,1,3,0,0,1,25,18
10057134,1,0,9,6,0,0,6,0,1,1,2,0,0,2,22,13
10057136,2,1,4,6,0,1,13,1,1,3,3,0,2,1,30,12
10057137,1,1,1,8,1,0,14,2,0,4,3,1,0,3,75,4
10057139,1,1,6,8,0,0,11,1,1,2,2,1,2,2,32,8
10057140,1,1,25,3,3,0,7,0,1,1,2,0,1,1,55,5
10057143,1,0,20,4,3,0,1,0,0,1,1,0,0,2,22,10
10057145,1,0,2,4,4,0,2,1,0,3,3,1,1,4,31,11
10057146,2,1,14,6,3,0,15,1,1,1,3,0,2,3,35,6
10057147,1,0,20,4,0,0,12,1,1,2,2,0,2,2,56,18
10057148,1,0,1,5,3,0,6.09394972975809,2,0,1,2,0,2,1,41,11
10057150,1,0,10,7,3,0,2,1,1,2,2,1,2,2,50,20
10057156,2,1,6,6,1,0,9,1,1,4,3,0,2,3,30.5,1
10057158,1,0,1,4,3,1,4,1,0,1,1,1,2,1,35.5,11
10057160,1,1,7,6,0,1,1,1,1,1,1,0,1,1,75,7
10057161,1,1,8,6,4,0,7,1,0,3,3,0,0,2,39,14
10057163,1,0,10,6,0,0,6,2,1,2,2,0,2,2,22,13
10057164,1,0,1,4,2,0,12,1,1,1,3,1,2,3,37,17
10057165,2,1,3,7,1,1,7,1,1,3,3,1,2,3,70,7
10057166,2,0,9,5,0,1,3,1,1,3,3,0,1,4,52.5,15
10057167,1,1,2,5,0,0,3,1,1,2,3,1,1,2,56,3
10057168,1,1,1,8,1,0,3,1,1,4,3,1,0,1,38,8
10057169,2,1,3,5,0,1,1,1,1,1,1,1,2,1,32,7
10057170,1,1,13,3,3,0,9,0,1,1,1,0,1,2,64,6
10057172,1,0,22,4,3,0,2,0,0,2,3,0,0,1,25,10
10057173,1,1,2,5,3,0,7,2,0,4,3,0,1,2,23,14
10057174,1,1,6,6,4,0,2,1,1,1,2,1,2,2,26,14
10057175,1,0,6,5,3,0,1,2,1,1,3,0,3,1,18,11
10057176,2,0,9,6,4,1,3,0,0,3,3,0,0,2,29,15
10057178,1,1,12,6,3,0,10,1,1,3,3,1,2,2,58,6
10057179,1,0,9,8,0,0,2,1,1,3,3,1,1,1,63,13
10057180,2,1,5,5,1,1,7,1,1,4,3,1,2,3,64.5,7
10057182,1,1,17,5,4,0,10,0,0,2,2,0,0,1,67,6
10057184,1,0,19,4,0,0,2,0,0,1,2,0,0,1,38,18
10057186,1,0,13,5,0,0,11,0,1,2,2,0,0,2,26,18
10057188,1,1,12,5,4,0,5,1,1,3,3,0,1,3,55,14
10057189,1,1,2,6,0,0,2,2,0,2,2,0,3,1,33,1
10057190,1,1,16,6,0,0,9,1,1,3,3,1,2,2,45,5
10057192,2,1,6,4,0,1,7,1,1,2,3,0,2,2,51,7
10057194,1,0,16,6,2,0,4,2,0,3,3,1,3,2,62,2
10057195,1,1,3,5,2,0,1,1,1,3,3,1,1,4,54,3
10057198,1,1,21,4,3,0,2,0,0,1,2,0,0,3,62,5
10057200,1,0,1,6,0,0,1,2,1,3,3,1,1,1,59,2
10057203,1,1,3,6,4,0,10,1,1,1,2,0,2,2,75,4
10057204,1,0,20,3,2,0,15,1,0,3,3,1,1,2,46,6
10057205,1,1,4,6,0,0,3,1,1,3,3,1,1,2,50,1
10057206,1,0,11,5,0,0,2,0,1,2,3,0,0,1,22,18
10057207,1,0,11,4,3,0,7,1,0,4,3,0,0,2,25,10
10057209,2,0,9,4,4,0,2,0,1,2,3,0,0,2,42.5,11
10057211,1,0,10,3,3,0,2,0,1,3,3,0,0,2,25,11
10057214,1,0,8,6,2,0,0,1,0,3,3,0,2,1,43,20
10057215,1,1,7,4,4,0,1,2,0,1,3,0,2,3,56,14
10057219,1,0,7,5,2,0,9,1,1,1,3,1,2,3,36,17
10057220,1,1,2,6,4,0,13,1,1,2,2,1,1,2,30,14
10057222,1,0,14,6,1,0,8,1,1,3,3,1,1,3,24,13
10057224,1,0,2,5,0,0,2,1,0,1,3,1,0,1,35,9
10057225,1,1,13,6,2,0,6,1,1,3,3,0,1,1,62,3
10057227,1,0,10,5,0,0,2,1,1,2,3,0,2,2,20,9
10057229,1,0,9,7,1,0,14,1,1,3,3,1,1,3,40,17
10057230,1,0,7,5,1,0,4,1,1,2,2,1,1,2,21,9
10057233,1,0,6,5,3,0,7,2,1,2,3,0,3,1,23,11
10057235,1,0,11,4,3,0,15,1,0,1,3,0,1,3,59,17
10057236,2,1,8,5,4,1,15,1,1,1,2,0,2,2,69.5,12
10057237,1,0,8,5,3,0,13,1,0,3,3,1,2,1,38,17
10057239,1,0,6,7,0,0,2,1,1,3,1,1,2,3,41,13
10057240,1,1,4,4,1,0,8,1,1,3,3,1,1,4,67,3
10057241,1,0,22,5,3,0,3,0,0,1,1,0,0,1,21,10
10057242,1,1,4,6,1,0,10,1,1,3,2,1,1,3,30,1
10057245,1,1,6,7,3,0,13,1,1,1,3,1,1,3,75,4
10057246,2,1,4,8,1,1,6,1,1,3,3,1,0,2,37,7
10057247,2,1,5,8,0,1,6,1,1,1,1,0,1,2,42.5,7
10057248,2,1,6,4,2,1,15,1,0,4,3,0,2,3,48.5,12
10057249,1,0,11,6,4,0,4,0,0,1,2,0,0,2,40,20
10057250,1,1,11,4,2,0,6,0,0,1,1,0,1,3,51,5
10057254,2,1,1,6,4,0,4,1,1,3,3,1,1,2,42,14
10057255,2,1,5,5,2,1,5,2,1,4,3,1,1,3,66.5,7
10057258,1,1,16,6,4,0,6,1,1,3,3,0,1,3,62,5
10057261,1,0,8,3,4,0,11,1,0,2,3,1,1,3,26,11
10057262,1,1,17,7,3,1,4,0,0,3,3,0,0,1,33,19
10057263,1,0,7,4,2,0,5,2,1,2,3,0,3,1,28,11
10057264,2,0,5,5,0,1,2,1,1,1,3,1,0,1,41,15
10057265,1,1,3,5,1,0,12,1,1,4,3,1,0,2,66,4
10057266,1,0,13,4,3,0,4,0,0,1,2,0,0,2,51,10
10057267,1,1,17,6,0,0,6,0,0,1,3,0,0,3,48,5
10057273,1,0,6,7,0,0,5,1,0,2,3,0,2,2,22,13
10057274,2,1,6,7,3,1,1,1,1,3,3,0,2,3,43.5,19
10057275,1,1,9,3,2,0,5,1,0,1,2,0,2,3,34,5
10057277,1,0,1,5,0,0,7,1,0,2,2,0,1,2,23,9
10057278,1,1,2,4,4,0,6,1,1,1,1,1,2,2,68,3
10057281,1,1,8,6,0,0,10,1,0,1,2,0,2,2,48,1
10057282,1,0,2,6,0,0,2,1,0,1,2,0,2,1,30,9
10057283,1,0,8,6,2,0,7,0,0,2,2,0,0,2,35,20
10057284,1,0,10,6,3,0,6,1,1,2,2,1,2,1,21,20
10057285,1,1,6,6,1,0,15,1,0,4,3,0,1,4,69,4
10057286,1,0,4,5,0,0,6,2,1,1,2,0,2,2,24,9
10057287,1,0,5,5,2,0,5,2,0,3,3,0,0,2,27,11
10057288,2,1,1,4,0,1,2,2,0,1,3,1,3,3,22,7
10057290,1,1,2,4,3,0,7,2,1,2,3,0,2,1,35,14
10057291,1,1,6,6,3,0,2,1,1,3,3,0,2,3,57,3
10057292,1,1,6,7,4,0,2,2,1,4,3,1,0,1,27,14
10057293,1,1,12,6,4,0,15,1,0,3,2,1,1,3,58,6
10057295,1,1,1,6,2,0,4,2,0,3,3,1,0,3,25,14
10057296,2,1,10,5,1,1,15,1,1,4,3,1,2,3,60,12
10057298,1,0,20,5,0,0,2,0,0,1,2,0,0,1,52,18
10057299,1,1,18,3,0,0,6,0,0,1,1,0,0,1,25,5
10057301,1,0,12,7,0,0,1,1,1,3,3,1,1,1,40,13
10057302,1,0,6,3,0,0,9,0,0,3,3,0,3,3,26,9
10057303,1,0,12,6,2,0,6,1,0,3,2,0,1,2,22,10
10057304,2,1,2,7,4,1,1,1,1,1,2,1,1,2,70.5,19
10057305,1,0,2,6,3,0,3,2,0,3,3,0,0,2,23,20
10057306,1,1,13,5,0,0,4,2,0,1,1,1,1,3,49,5
10057307,2,1,19,7,0,1,15,0,0,1,1,0,0,2,60.5,12
10057308,1,1,1,5,4,0,15,1,1,3,3,1,1,3,31,4
10057310,1,1,13,7,4,0,8,1,0,2,2,1,2,2,55,8
10057311,1,0,12,7,3,1,0,0,1,1,2,0,0,1,36,15
